"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.568943399742722,0.265049773041485,0.144199757148992,0.0824647735822226,0.0236594416216118,-0.0235265776586449,-0.0682632224641331,-0.0850960223908246,-0.1239754520144,-0.155920130052661
"2",0.527514073164385,0.293836299396347,0.197986206205825,0.116763883595615,0.0568893806137902,0.00723236492465552,-0.0341695630900895,-0.0793543348193965,-0.127710555944947,-0.15778543261585
"3",0.55576708258459,0.272905976145887,0.167945816749207,0.0953118095653553,0.0429674609894501,-0.0110767639670548,-0.0534666629375204,-0.080929665337946,-0.133229290413957,-0.168941173120532
"4",0.538418084263509,0.28689673376091,0.165863244321861,0.0984664713717929,0.0371209948181521,-0.00341347902700288,-0.0516705940812226,-0.0881857359241186,-0.133723037209558,-0.176255405860995
"5",0.570317143541464,0.321532942584366,0.204799581555215,0.127377264066125,0.0681944489972,0.016528339622025,-0.037389022123509,-0.0818160334971372,-0.124609158091558,-0.153154915213276
