"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.540347613963478,0.25101027210929,0.151793686195566,0.086097733199503,0.00562802963909319,-0.0435365013940203,-0.110522021458741,-0.147256404631453,-0.174789318884348,-0.207172332968038
"2",0.584168370527791,0.300905263394748,0.18296378465678,0.116255085759844,0.0636790710423286,0.00631683845425417,-0.0578321055210752,-0.0831769340825198,-0.117727889536508,-0.165952118887578
"3",0.599753627996812,0.26225836430978,0.135674690314844,0.0515968384938221,-0.0114018019009384,-0.0687376875337318,-0.0958056408472367,-0.123948490609688,-0.190080554829134,-0.227823838909182
"4",0.58368682946526,0.266069603371477,0.15733410512321,0.0834886772521445,0.0419538750362091,-0.0136642989100225,-0.0623700229471256,-0.0921059840402223,-0.123226473660029,-0.163860002416967
"5",0.501979256969288,0.257266094760499,0.141886508451018,0.0873754983417284,0.044343334722243,-0.00703809149527942,-0.0623823415981635,-0.0890608490450242,-0.134246626612903,-0.156903342592571
